timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,seq_ctl,seq_num,cluster_id
2025-12-15 10:01:15+00:00,beacon,a0:39:ee:94:cc:ee,Broadcast,a0:39:ee:94:cc:ee,all rooms,-89,6,2437,31.289484166666668,34.81292883333333,354.9,1,11,1.05,65,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-93,6,2437,31.289484166666668,34.81292883333333,354.9,1,11,1.05,66,,,0
2025-12-15 10:01:15+00:00,probe-req,9c:a5:25:a0:98:32,Broadcast,Broadcast,,-92,6,2437,31.289484166666668,34.81292883333333,354.9,1,11,1.05,66,,,0
2025-12-15 10:01:15+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-74,6,2437,31.289484166666668,34.81292883333333,354.9,1,11,1.05,67,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-91,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,82,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,83,,,0
2025-12-15 10:01:15+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-67,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,83,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,84,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-90,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,84,,,0
2025-12-15 10:01:15+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-69,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,85,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-90,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,85,,,0
2025-12-15 10:01:15+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-91,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,86,,,0
2025-12-15 10:01:16+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-89,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,86,,,0
2025-12-15 10:01:16+00:00,probe-req,00:95:69:85:02:25,Broadcast,Broadcast,,-88,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,86,,,0
2025-12-15 10:01:16+00:00,probe-req,00:95:69:85:02:25,Broadcast,Broadcast,,-87,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,87,,,0
2025-12-15 10:01:16+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,87,,,0
2025-12-15 10:01:16+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-95,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,88,,,0
2025-12-15 10:01:16+00:00,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-93,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,88,,,0
2025-12-15 10:01:16+00:00,probe-req,34:5b:bb:82:59:79,Broadcast,Broadcast,SCXD,-88,11,2462,31.28946283333333,34.812927333333334,355.1,1,11,1.05,89,,,0
2025-12-15 10:01:17+00:00,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-89,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,156,,,0
2025-12-15 10:01:18+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-33,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,157,,,0
2025-12-15 10:01:18+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-31,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,157,,,0
2025-12-15 10:01:18+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-29,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,157,,,0
2025-12-15 10:01:19+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-59,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,158,,,0
2025-12-15 10:01:19+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,158,,,0
2025-12-15 10:01:19+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,159,,,0
2025-12-15 10:01:19+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-88,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,159,,,0
2025-12-15 10:01:19+00:00,beacon,8a:d8:e5:a1:fa:33,Broadcast,8a:d8:e5:a1:fa:33,,-85,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,160,,,0
2025-12-15 10:01:19+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-59,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,160,,,0
2025-12-15 10:01:19+00:00,beacon,cc:19:a8:b4:b9:e3,Broadcast,cc:19:a8:b4:b9:e3,eliran1,-91,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,161,,,0
2025-12-15 10:01:19+00:00,probe-req,40:91:51:6b:fb:59,Broadcast,Broadcast,moduletest,-89,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,161,,,0
2025-12-15 10:01:20+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-62,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,161,,,0
2025-12-15 10:01:20+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-64,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,162,,,0
2025-12-15 10:01:20+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-81,6,2437,31.2894295,34.81288166666667,354.5,1,11,1.05,163,,,0
2025-12-15 10:01:20+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-82,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,200,,,0
2025-12-15 10:01:20+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-78,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,201,,,0
2025-12-15 10:01:20+00:00,probe-req,5c:cf:7f:4f:51:b7,Broadcast,Broadcast,Aboalgiz,-86,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,202,,,0
2025-12-15 10:01:20+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-86,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,202,,,0
2025-12-15 10:01:20+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-90,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,203,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-92,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,203,,,0
2025-12-15 10:01:21+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-84,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,203,,,0
2025-12-15 10:01:21+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-92,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,204,,,0
2025-12-15 10:01:21+00:00,probe-req,d8:f1:5b:c3:3b:27,Broadcast,Broadcast,8DB0839D,-92,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,204,,,0
2025-12-15 10:01:21+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-89,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,205,,,0
2025-12-15 10:01:21+00:00,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-90,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,205,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,206,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-86,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,206,,,0
2025-12-15 10:01:21+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-83,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,207,,,0
2025-12-15 10:01:21+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-93,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,207,,,0
2025-12-15 10:01:21+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-87,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,208,,,0
2025-12-15 10:01:21+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-88,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,208,,,0
2025-12-15 10:01:21+00:00,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-89,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,209,,,0
2025-12-15 10:01:21+00:00,beacon,94:4e:5b:6e:cd:61,Broadcast,94:4e:5b:6e:cd:61,HotKG,-93,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,209,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-91,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,210,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-90,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,210,,,0
2025-12-15 10:01:21+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-87,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,210,,,0
2025-12-15 10:01:21+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-90,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,211,,,0
2025-12-15 10:01:21+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-89,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,211,,,0
2025-12-15 10:01:21+00:00,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-92,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,212,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,212,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-96,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,213,,,0
2025-12-15 10:01:21+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-86,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,213,,,0
2025-12-15 10:01:21+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-90,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,214,,,0
2025-12-15 10:01:21+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-92,11,2462,31.289425833333333,34.812816166666664,354.2,1,11,1.05,214,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-90,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,274,,,0
2025-12-15 10:01:21+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-90,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,275,,,0
2025-12-15 10:01:21+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-84,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,275,,,0
2025-12-15 10:01:21+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-90,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,275,,,0
2025-12-15 10:01:21+00:00,beacon,94:4e:5b:6e:cd:61,Broadcast,94:4e:5b:6e:cd:61,HotKG,-89,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,276,,,0
2025-12-15 10:01:21+00:00,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-88,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,276,,,0
2025-12-15 10:01:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-51,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,277,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,277,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-89,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,278,,,0
2025-12-15 10:01:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-51,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,278,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-86,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,279,,,0
2025-12-15 10:01:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-52,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,279,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-91,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,280,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-91,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,280,,,0
2025-12-15 10:01:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-53,6,2437,31.28942483333333,34.81273083333333,353.1,1,11,1.05,281,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-88,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,303,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,304,,,0
2025-12-15 10:01:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-54,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,305,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-88,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,305,,,0
2025-12-15 10:01:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,306,,,0
2025-12-15 10:01:25+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,306,,,0
2025-12-15 10:01:25+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-91,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,307,,,0
2025-12-15 10:01:25+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-89,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,307,,,0
2025-12-15 10:01:25+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-92,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,308,,,0
2025-12-15 10:01:25+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-91,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,308,,,0
2025-12-15 10:01:25+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-89,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,309,,,0
2025-12-15 10:01:26+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-87,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,309,,,0
2025-12-15 10:01:26+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-93,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,310,,,0
2025-12-15 10:01:26+00:00,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-89,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,310,,,0
2025-12-15 10:01:26+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-85,11,2462,31.28942933333333,34.81271183333333,353.1,1,11,1.05,310,,,0
2025-12-15 10:01:26+00:00,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-90,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,413,,,0
2025-12-15 10:01:26+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,417,,,0
2025-12-15 10:01:26+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-93,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,418,,,0
2025-12-15 10:01:26+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-88,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,419,,,0
2025-12-15 10:01:26+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,419,,,0
2025-12-15 10:01:26+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-90,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,420,,,0
2025-12-15 10:01:29+00:00,beacon,58:ea:1f:42:59:d8,Broadcast,58:ea:1f:42:59:d8,ariel,-92,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,421,,,0
2025-12-15 10:01:29+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-92,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,421,,,0
2025-12-15 10:01:29+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-91,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,422,,,0
2025-12-15 10:01:29+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-53,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,423,,,0
2025-12-15 10:01:29+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-59,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,423,,,0
2025-12-15 10:01:30+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-92,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,423,,,0
2025-12-15 10:01:30+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-94,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,424,,,0
2025-12-15 10:01:30+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-91,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,425,,,0
2025-12-15 10:01:30+00:00,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-93,11,2462,31.28955133333333,34.81266733333333,351.8,1,11,1.05,425,,,0
2025-12-15 10:01:30+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-90,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,520,,,0
2025-12-15 10:01:32+00:00,beacon,20:b0:01:36:65:77,Broadcast,20:b0:01:36:65:77,Liat,-92,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,521,,,0
2025-12-15 10:01:33+00:00,probe-resp,3a:46:32:52:a7:4e,9e:62:6b:8a:59:3c,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-63,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,521,,,0
2025-12-15 10:01:33+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-61,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,522,,,0
2025-12-15 10:01:33+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-75,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,522,,,0
2025-12-15 10:01:33+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-71,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,523,,,0
2025-12-15 10:01:33+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-72,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,523,,,0
2025-12-15 10:01:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-89,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,524,,,0
2025-12-15 10:01:35+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-78,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,524,,,0
2025-12-15 10:01:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-90,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,525,,,0
2025-12-15 10:01:35+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-76,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,525,,,0
2025-12-15 10:01:35+00:00,probe-resp,94:a4:08:f8:91:ca,4a:74:63:79:be:8b,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-79,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,525,,,0
2025-12-15 10:01:35+00:00,probe-resp,94:a4:08:f8:91:ca,4a:74:63:79:be:8b,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-80,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,526,,,0
2025-12-15 10:01:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-92,11,2462,31.289630166666665,34.812662,353.6,1,9,1.18,526,,,0
2025-12-15 10:01:35+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-81,6,2437,31.28964683333333,34.81271866666667,356.8,1,9,1.18,585,,,0
2025-12-15 10:01:35+00:00,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-89,6,2437,31.28964683333333,34.81271866666667,356.8,1,9,1.18,586,,,0
2025-12-15 10:01:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-89,6,2437,31.28964683333333,34.81271866666667,356.8,1,9,1.18,587,,,0
2025-12-15 10:01:35+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-79,6,2437,31.28964683333333,34.81271866666667,356.8,1,9,1.18,587,,,0
2025-12-15 10:01:35+00:00,beacon,94:a4:08:f8:91:ca,Broadcast,94:a4:08:f8:91:ca,SAMSONIX_R222_91ca,-80,6,2437,31.28964683333333,34.81271866666667,356.8,1,9,1.18,588,,,0
2025-12-15 10:01:38+00:00,beacon,00:f8:cc:b5:b2:30,Broadcast,00:f8:cc:b5:b2:30,Roni,-91,6,2437,31.28964683333333,34.81271866666667,356.8,1,9,1.18,589,,,0
