timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num,cluster_id
2025-12-21 14:20:42.054000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-44.0,6,2437,31.291576166666665,34.8232245,373.4,1,10,0.95,119,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,50112.0,,,,Broadcast,,3132.0,0
2025-12-21 14:20:43.973000+00:00,heartbeat,,,,,,11,2462,31.291499833333333,34.8232425,372.6,1,10,0.95,800,,,,,,,,,,,,-1
2025-12-21 14:20:45.974000+00:00,heartbeat,,,,,,1,2412,31.291513666666667,34.823238333333336,372.6,1,10,0.95,803,,,,,,,,,,,,-1
2025-12-21 14:20:46.662000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-58.0,6,2437,31.291576166666665,34.8232245,373.4,1,10,0.95,119,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,50832.0,,,,Broadcast,,3177.0,0
2025-12-21 14:20:46.764000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.291576166666665,34.8232245,373.4,1,10,0.95,120,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,50848.0,,,,Broadcast,,3178.0,0
2025-12-21 14:20:47.071000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-63.0,6,2437,31.291576166666665,34.8232245,373.4,1,10,0.95,120,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,50896.0,,,,Broadcast,,3181.0,0
2025-12-21 14:20:47.975000+00:00,heartbeat,,,,,,11,2462,31.2915265,34.823234666666664,372.6,1,10,0.95,803,,,,,,,,,,,,-1
2025-12-21 14:20:49.975000+00:00,heartbeat,,,,,,1,2412,31.291538666666668,34.8232285,372.7,1,10,0.95,799,,,,,,,,,,,,-1
2025-12-21 14:20:51.270000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-55.0,6,2437,31.291576166666665,34.8232245,373.4,1,10,0.95,121,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,51552.0,,,,Broadcast,,3222.0,0
2025-12-21 14:20:51.475000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-67.0,6,2437,31.291576166666665,34.8232245,373.4,1,10,0.95,121,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,51584.0,,,,Broadcast,,3224.0,0
2025-12-21 14:20:51.976000+00:00,heartbeat,,,,,,6,2437,31.291549166666663,34.82322683333334,372.7,1,10,0.95,803,,,,,,,,,,,,-1
2025-12-21 14:20:53.977000+00:00,heartbeat,,,,,,1,2412,31.29155983333333,34.823226166666664,373.0,1,10,0.95,805,,,,,,,,,,,,-1
2025-12-21 14:20:55.978000+00:00,heartbeat,,,,,,6,2437,31.2915715,34.82322516666667,373.3,1,10,0.95,802,,,,,,,,,,,,-1
2025-12-21 14:20:55.980000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,290,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,52288.0,,,,Broadcast,,3268.0,0
2025-12-21 14:20:57.979000+00:00,heartbeat,,,,,,11,2462,31.291579833333333,34.823222666666666,373.5,1,10,0.95,807,,,,,,,,,,,,-1
2025-12-21 14:20:59.980000+00:00,heartbeat,,,,,,1,2412,31.2915885,34.823219333333334,373.4,1,10,0.95,806,,,,,,,,,,,,-1
2025-12-21 14:21:01.981000+00:00,heartbeat,,,,,,11,2462,31.291596666666667,34.823217166666666,373.5,1,10,0.95,805,,,,,,,,,,,,-1
2025-12-21 14:21:03.982000+00:00,heartbeat,,,,,,1,2412,31.291603833333333,34.8232165,373.9,1,10,0.95,812,,,,,,,,,,,,-1
2025-12-21 14:21:05.982000+00:00,heartbeat,,,,,,6,2437,31.29161283333333,34.82321616666667,373.9,1,10,0.95,811,,,,,,,,,,,,-1
2025-12-21 14:21:07.983000+00:00,heartbeat,,,,,,1,2412,31.291614666666668,34.82320983333334,374.1,1,10,0.95,809,,,,,,,,,,,,-1
2025-12-21 14:21:09.600000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-60.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,290,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,54432.0,,,,Broadcast,,3402.0,0
2025-12-21 14:21:09.984000+00:00,heartbeat,,,,,,6,2437,31.291622166666667,34.823199333333335,373.7,1,10,0.95,810,,,,,,,,,,,,-1
2025-12-21 14:21:11.985000+00:00,heartbeat,,,,,,11,2462,31.29162883333333,34.82318816666667,373.9,1,10,0.95,810,,,,,,,,,,,,-1
2025-12-21 14:21:13.986000+00:00,heartbeat,,,,,,1,2412,31.291634666666667,34.823179833333334,374.3,1,10,0.95,813,,,,,,,,,,,,-1
2025-12-21 14:21:14.105000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,291,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55136.0,,,,Broadcast,,3446.0,0
2025-12-21 14:21:14.310000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-57.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,291,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55168.0,,,,Broadcast,,3448.0,0
2025-12-21 14:21:14.413000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,292,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55184.0,,,,Broadcast,,3449.0,0
2025-12-21 14:21:15.987000+00:00,heartbeat,,,,,,11,2462,31.291638166666665,34.823174333333334,374.8,1,10,0.95,812,,,,,,,,,,,,-1
2025-12-21 14:21:17.988000+00:00,heartbeat,,,,,,1,2412,31.291642166666666,34.82317616666667,374.6,1,10,0.95,814,,,,,,,,,,,,-1
2025-12-21 14:21:18.918000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,292,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55888.0,,,,Broadcast,,3493.0,0
2025-12-21 14:21:19.123000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-48.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,292,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55920.0,,,,Broadcast,,3495.0,0
2025-12-21 14:21:19.989000+00:00,heartbeat,,,,,,6,2437,31.291639666666665,34.823174333333334,375.1,1,10,0.95,812,,,,,,,,,,,,-1
2025-12-21 14:21:21.990000+00:00,heartbeat,,,,,,1,2412,31.291644666666667,34.82317333333334,375.0,1,10,0.95,819,,,,,,,,,,,,-1
2025-12-21 14:21:23.424000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-39.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,293,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,56592.0,,,,Broadcast,,3537.0,0
2025-12-21 14:21:23.731000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,293,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,56640.0,,,,Broadcast,,3540.0,0
2025-12-21 14:21:23.991000+00:00,heartbeat,,,,,,6,2437,31.291649666666668,34.82316633333333,375.1,1,10,0.95,819,,,,,,,,,,,,-1
2025-12-21 14:21:25.991000+00:00,heartbeat,,,,,,11,2462,31.2916595,34.82316316666667,374.5,1,10,0.95,815,,,,,,,,,,,,-1
2025-12-21 14:21:27.930000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-52.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,294,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57296.0,,,,Broadcast,,3581.0,0
2025-12-21 14:21:27.992000+00:00,heartbeat,,,,,,6,2437,31.2916615,34.82316016666667,374.4,1,11,0.79,817,,,,,,,,,,,,-1
2025-12-21 14:21:28.135000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,294,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57328.0,,,,Broadcast,,3583.0,0
2025-12-21 14:21:28.237000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-57.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,295,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57344.0,,,,Broadcast,,3584.0,0
2025-12-21 14:21:29.993000+00:00,heartbeat,,,,,,11,2462,31.291661,34.82315966666667,374.4,1,9,0.99,818,,,,,,,,,,,,-1
2025-12-21 14:21:31.994000+00:00,heartbeat,,,,,,1,2412,31.291660166666663,34.82316,374.5,1,10,0.95,818,,,,,,,,,,,,-1
2025-12-21 14:21:32.640000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-44.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,295,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,58032.0,,,,Broadcast,,3627.0,0
2025-12-21 14:21:33.995000+00:00,heartbeat,,,,,,11,2462,31.29166233333333,34.82316,374.1,1,10,0.95,819,,,,,,,,,,,,-1
2025-12-21 14:21:35.996000+00:00,heartbeat,,,,,,1,2412,31.291665833333333,34.823156833333336,374.6,1,10,0.95,822,,,,,,,,,,,,-1
2025-12-21 14:21:37.997000+00:00,heartbeat,,,,,,6,2437,31.291677,34.823147,374.4,1,10,0.95,823,,,,,,,,,,,,-1
2025-12-21 14:21:39.998000+00:00,heartbeat,,,,,,1,2412,31.291681666666666,34.82313716666667,374.2,1,10,0.95,824,,,,,,,,,,,,-1
2025-12-21 14:21:41.998000+00:00,heartbeat,,,,,,6,2437,31.29168333333333,34.8231275,374.5,1,10,0.95,824,,,,,,,,,,,,-1
2025-12-21 14:21:43.085000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-69.0,6,2437,31.291689833333333,34.823105166666664,375.4,1,10,0.95,296,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,59664.0,,,,Broadcast,,3729.0,0
2025-12-21 14:21:43.999000+00:00,heartbeat,,,,,,11,2462,31.291687166666662,34.823117,374.4,1,10,0.95,827,,,,,,,,,,,,-1
2025-12-21 14:21:46+00:00,heartbeat,,,,,,1,2412,31.291688333333333,34.82310866666667,375.5,1,10,0.95,826,,,,,,,,,,,,-1
2025-12-21 14:21:46.260000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-59.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,54,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60160.0,,,,Broadcast,,3760.0,0
2025-12-21 14:21:46.362000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-65.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,54,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60176.0,,,,Broadcast,,3761.0,0
2025-12-21 14:21:48.001000+00:00,heartbeat,,,,,,11,2462,31.29169083333333,34.823101333333334,375.6,1,10,0.95,829,,,,,,,,,,,,-1
2025-12-21 14:21:50.002000+00:00,heartbeat,,,,,,1,2412,31.291695666666666,34.823096,375.9,1,10,0.95,826,,,,,,,,,,,,-1
2025-12-21 14:21:50.868000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-52.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,55,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60880.0,,,,Broadcast,,3805.0,0
2025-12-21 14:21:51.072000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-50.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,55,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60912.0,,,,Broadcast,,3807.0,0
2025-12-21 14:21:52.003000+00:00,heartbeat,,,,,,6,2437,31.29170333333333,34.82309166666667,376.1,1,10,0.95,826,,,,,,,,,,,,-1
2025-12-21 14:21:54.004000+00:00,heartbeat,,,,,,1,2412,31.291711666666668,34.8230865,376.6,1,10,0.95,828,,,,,,,,,,,,-1
2025-12-21 14:21:55.476000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,56,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,61600.0,,,,Broadcast,,3850.0,0
2025-12-21 14:21:55.681000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-74.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,56,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,61632.0,,,,Broadcast,,3852.0,0
2025-12-21 14:21:56.004000+00:00,heartbeat,,,,,,6,2437,31.291721666666668,34.82308,376.8,1,10,0.95,826,,,,,,,,,,,,-1
2025-12-21 14:21:58.005000+00:00,heartbeat,,,,,,11,2462,31.29172983333333,34.8230725,377.3,1,11,0.79,828,,,,,,,,,,,,-1
2025-12-21 14:22:00.006000+00:00,heartbeat,,,,,,6,2437,31.291737166666667,34.823063,377.3,1,11,0.79,830,,,,,,,,,,,,-1
2025-12-21 14:22:00.084000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,57,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,62320.0,,,,Broadcast,,3895.0,0
2025-12-21 14:22:00.186000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,57,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,62336.0,,,,Broadcast,,3896.0,0
2025-12-21 14:22:02.007000+00:00,heartbeat,,,,,,11,2462,31.29174533333333,34.82305316666667,377.3,1,11,0.79,832,,,,,,,,,,,,-1
2025-12-21 14:22:04.008000+00:00,heartbeat,,,,,,1,2412,31.29174933333333,34.823040666666664,377.2,1,11,0.79,833,,,,,,,,,,,,-1
2025-12-21 14:22:04.589000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-38.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,58,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63024.0,,,,Broadcast,,3939.0,0
2025-12-21 14:22:04.999000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-52.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,58,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63088.0,,,,Broadcast,,3943.0,0
2025-12-21 14:22:06.009000+00:00,heartbeat,,,,,,11,2462,31.29175333333333,34.8230285,377.1,1,11,0.79,833,,,,,,,,,,,,-1
2025-12-21 14:22:08.010000+00:00,heartbeat,,,,,,1,2412,31.291758833333333,34.82302133333334,376.8,1,11,0.79,834,,,,,,,,,,,,-1
2025-12-21 14:22:09.300000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-55.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,59,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63760.0,,,,Broadcast,,3985.0,0
2025-12-21 14:22:09.505000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,59,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63792.0,,,,Broadcast,,3987.0,0
2025-12-21 14:22:10.010000+00:00,heartbeat,,,,,,6,2437,31.29176383333333,34.823010333333336,376.6,1,11,0.79,835,,,,,,,,,,,,-1
2025-12-21 14:22:12.011000+00:00,heartbeat,,,,,,1,2412,31.29177083333333,34.82299716666667,376.9,1,11,0.79,833,,,,,,,,,,,,-1
2025-12-21 14:22:14.010000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-56.0,6,2437,31.29179433333333,34.82295716666667,376.0,1,11,0.85,60,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64496.0,,,,Broadcast,,4031.0,0
2025-12-21 14:22:14.012000+00:00,heartbeat,,,,,,6,2437,31.291776166666665,34.822986,377.0,1,10,0.95,839,,,,,,,,,,,,-1
2025-12-21 14:22:16.013000+00:00,heartbeat,,,,,,11,2462,31.29178033333333,34.822977,376.8,1,10,0.95,837,,,,,,,,,,,,-1
2025-12-21 14:22:18.014000+00:00,heartbeat,,,,,,1,2412,31.291786166666668,34.82297033333333,376.1,1,10,0.95,836,,,,,,,,,,,,-1
2025-12-21 14:22:18.721000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-68.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,443,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,65232.0,,,,Broadcast,,4077.0,0
2025-12-21 14:22:20.015000+00:00,heartbeat,,,,,,11,2462,31.29179433333333,34.82295716666667,376.0,1,11,0.85,836,,,,,,,,,,,,-1
2025-12-21 14:22:22.016000+00:00,heartbeat,,,,,,1,2412,31.29180483333333,34.8229455,376.0,1,11,0.85,838,,,,,,,,,,,,-1
2025-12-21 14:22:24.017000+00:00,heartbeat,,,,,,6,2437,31.29181566666667,34.82293716666667,376.0,1,11,0.85,839,,,,,,,,,,,,-1
2025-12-21 14:22:26.017000+00:00,heartbeat,,,,,,1,2412,31.291823166666667,34.82293133333334,376.3,1,11,0.85,838,,,,,,,,,,,,-1
2025-12-21 14:22:28.018000+00:00,heartbeat,,,,,,6,2437,31.291829166666663,34.822928833333336,376.1,1,11,0.85,840,,,,,,,,,,,,-1
2025-12-21 14:22:30.019000+00:00,heartbeat,,,,,,11,2462,31.291835833333334,34.822923333333335,376.4,1,11,0.85,843,,,,,,,,,,,,-1
2025-12-21 14:22:32.020000+00:00,heartbeat,,,,,,6,2437,31.29184516666667,34.822914833333336,376.9,1,11,0.85,840,,,,,,,,,,,,-1
2025-12-21 14:22:32.238000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,444,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,1808.0,,,,Broadcast,,113.0,0
2025-12-21 14:22:34.021000+00:00,heartbeat,,,,,,11,2462,31.291849,34.82290366666667,377.6,1,11,0.85,843,,,,,,,,,,,,-1
2025-12-21 14:22:36.022000+00:00,heartbeat,,,,,,1,2412,31.291850666666665,34.822891166666665,377.9,1,11,0.85,845,,,,,,,,,,,,-1
2025-12-21 14:22:36.641000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,444,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,2496.0,,,,Broadcast,,156.0,0
2025-12-21 14:22:38.023000+00:00,heartbeat,,,,,,11,2462,31.291854333333333,34.822881833333334,378.5,1,11,0.85,847,,,,,,,,,,,,-1
2025-12-21 14:22:40.024000+00:00,heartbeat,,,,,,1,2412,31.2918555,34.8228725,378.9,1,11,0.85,849,,,,,,,,,,,,-1
2025-12-21 14:22:42.025000+00:00,heartbeat,,,,,,6,2437,31.291857333333333,34.82286233333333,379.4,1,11,0.85,851,,,,,,,,,,,,-1
2025-12-21 14:22:44.026000+00:00,heartbeat,,,,,,1,2412,31.291865,34.822856333333334,379.5,1,11,0.85,849,,,,,,,,,,,,-1
2025-12-21 14:22:45.960000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-55.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,445,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3952.0,,,,Broadcast,,247.0,0
2025-12-21 14:22:46.026000+00:00,heartbeat,,,,,,6,2437,31.291873833333334,34.822854666666665,379.6,1,11,0.85,851,,,,,,,,,,,,-1
2025-12-21 14:22:46.062000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-59.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,445,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3968.0,,,,Broadcast,,248.0,0
2025-12-21 14:22:48.027000+00:00,heartbeat,,,,,,11,2462,31.291876666666667,34.8228595,380.2,1,11,0.85,847,,,,,,,,,,,,-1
2025-12-21 14:22:50.028000+00:00,heartbeat,,,,,,1,2412,31.291879833333333,34.82286883333333,380.1,1,11,0.85,852,,,,,,,,,,,,-1
2025-12-21 14:22:50.465000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-64.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,446,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4656.0,,,,Broadcast,,291.0,0
2025-12-21 14:22:52.029000+00:00,heartbeat,,,,,,11,2462,31.291878,34.8228805,380.2,1,11,0.85,853,,,,,,,,,,,,-1
2025-12-21 14:22:54.030000+00:00,heartbeat,,,,,,1,2412,31.291877166666666,34.822894833333336,380.2,1,11,0.85,853,,,,,,,,,,,,-1
2025-12-21 14:22:54.869000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,446,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,5344.0,,,,Broadcast,,334.0,0
2025-12-21 14:22:55.073000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-67.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,447,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,5376.0,,,,Broadcast,,336.0,0
2025-12-21 14:22:55.176000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,447,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,5392.0,,,,Broadcast,,337.0,0
2025-12-21 14:22:56.031000+00:00,heartbeat,,,,,,6,2437,31.291876833333333,34.82291,380.1,1,11,0.85,852,,,,,,,,,,,,-1
2025-12-21 14:22:58.032000+00:00,heartbeat,,,,,,1,2412,31.29187483333333,34.822925166666664,380.3,1,11,0.85,856,,,,,,,,,,,,-1
2025-12-21 14:22:59.681000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,448,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,6096.0,,,,Broadcast,,381.0,0
2025-12-21 14:23:00.033000+00:00,heartbeat,,,,,,6,2437,31.2918805,34.82293583333333,380.5,1,11,0.85,861,,,,,,,,,,,,-1
2025-12-21 14:23:02.033000+00:00,heartbeat,,,,,,11,2462,31.291887166666665,34.82294383333333,381.0,1,10,0.9,856,,,,,,,,,,,,-1
2025-12-21 14:23:04.034000+00:00,heartbeat,,,,,,6,2437,31.2918905,34.822951833333335,381.9,1,11,0.85,858,,,,,,,,,,,,-1
2025-12-21 14:23:04.392000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,448,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,6832.0,,,,Broadcast,,427.0,0
2025-12-21 14:23:06.035000+00:00,heartbeat,,,,,,11,2462,31.291895166666663,34.82296066666667,382.5,1,11,0.85,856,,,,,,,,,,,,-1
2025-12-21 14:23:08.036000+00:00,heartbeat,,,,,,1,2412,31.291896,34.82297366666667,382.6,1,11,0.85,857,,,,,,,,,,,,-1
2025-12-21 14:23:08.795000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-43.0,6,2437,31.29190983333333,34.823039,382.6,1,11,0.85,449,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,7536.0,,,,Broadcast,,471.0,0
