timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,seq_ctl,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,cluster_id
2026-02-09 07:35:32.049000+00:00,probe-resp,00:f8:cc:b8:f9:50,a4:22:49:76:7c:01,00:f8:cc:b8:f9:50,oz,-89.0,1,2412,31.24969233333333,34.806311,284.7,1,8,1.2,40,,a4:22:49:76:7c:01,00:f8:cc:b8:f9:50,64080.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000000000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:35:32.529000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-85.0,1,2412,31.24969233333333,34.806311,284.7,1,8,1.2,59,TuyaSmar,,,,,,,,9
2026-02-09 07:35:32.530000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-85.0,1,2412,31.24969233333333,34.806311,284.7,1,8,1.2,60,TuyaSmar,,,,,,,,9
2026-02-09 07:35:32.777000+00:00,probe-req,b8:06:0d:93:07:31,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-89.0,1,2412,31.24969233333333,34.806311,284.7,1,8,1.2,67,,,,,,,,,15
2026-02-09 07:35:32.780000+00:00,probe-req,b8:06:0d:93:07:31,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-89.0,1,2412,31.24969233333333,34.806311,284.7,1,8,1.2,68,,,,,,,,,15
2026-02-09 07:35:33.881000+00:00,probe-resp,7a:f8:cc:e2:5c:c1,b8:06:0d:93:07:31,7a:f8:cc:e2:5c:c1,Buda,-85.0,1,2412,31.24969116666667,34.80629233333333,285.5,1,8,1.2,91,,b8:06:0d:93:07:31,7a:f8:cc:e2:5c:c1,5008.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ef1917ffff000000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:85000882010040c0014020,,19
2026-02-09 07:35:33.972000+00:00,heartbeat,,,,,,1,2412,31.24969233333333,34.806311,284.7,1,8,1.2,895,,,,,,,,,-1
2026-02-09 07:35:34.070000+00:00,probe-req,c8:70:23:82:8e:13,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Smesh21,-88.0,1,2412,31.24969116666667,34.80629233333333,285.5,1,8,1.2,95,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,20208.0,205.0,"1,50,45,127,221,221,221",1:02040b16;50:0c1218243048606c;45:ef1917ffff000000000000000000000000000000000000000000;127:0000080000000040;221:00904c0418bf0cb179990ffaff0000faff0020;221:0050f208001100;221:001018020000100000,"00904c,0050f2,001018",40
2026-02-09 07:35:34.101000+00:00,probe-req,08:f9:e0:74:4e:a6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-84.0,1,2412,31.24969116666667,34.80629233333333,285.5,1,8,1.2,96,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,17632.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,0
2026-02-09 07:35:34.108000+00:00,probe-req,ae:b3:4f:4a:40:c5,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-83.0,1,2412,31.24969116666667,34.80629233333333,285.5,1,8,1.2,96,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,38784.0,156.0,"1,50,45,127",1:82848b96;50:0c1218243048606c;45:2d001bff00000000000000000000000000000000000000000000;127:0000080000000040000020,,29
2026-02-09 07:35:34.118000+00:00,probe-resp,00:f8:cc:fb:1f:90,ae:b3:4f:4a:40:c5,00:f8:cc:fb:1f:90,HomeSweetHome1,-72.0,1,2412,31.24969116666667,34.80629233333333,285.5,1,8,1.2,96,,ae:b3:4f:4a:40:c5,00:f8:cc:fb:1f:90,38576.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:35:34.396000+00:00,probe-req,40:aa:56:7b:9b:33,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-71.0,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,93,ChinaDra,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,49728.0,110.0,"1,50,45",1:82848b960c121824;50:3048606c;45:6c101fff00000001000000000000000000000006000000000000,,20
2026-02-09 07:35:34.401000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-82.0,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,93,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1120.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:34.407000+00:00,probe-resp,7c:03:4c:fe:dd:97,40:aa:56:7b:9b:33,7c:03:4c:fe:dd:97,HOTBOX-825A,-84.0,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,93,Sagemcom,40:aa:56:7b:9b:33,7c:03:4c:fe:dd:97,48288.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:34.413000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-87.0,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,93,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1120.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:34.415000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-88.0,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,94,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1120.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:34.582000+00:00,probe-resp,5c:a6:e6:83:19:27,40:aa:56:7b:9b:33,5c:a6:e6:83:19:27,Skynet,-80.0,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,96,TP-Link,40:aa:56:7b:9b:33,5c:a6:e6:83:19:27,5456.0,256.0,"1,50,45,61,127,221",1:82848b962430486c;50:0c121860;45:fe191bffff000000000000000000000000000000000000000000;61:02081100000000000000000000000000000000000000;127:0500088000000040;221:001d0f10010300005ca6e68319285ca6e68319,001d0f,61
2026-02-09 07:35:35.237000+00:00,probe-req,34:5f:45:47:cd:e7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-87.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,110,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,14032.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,4
2026-02-09 07:35:35.398000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-89.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,115,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1216.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:35.404000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-87.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,115,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1216.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:35.405000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-89.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,115,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1216.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:35.512000+00:00,probe-resp,0a:c7:f5:cd:fe:c8,ce:47:9c:8f:78:0c,0a:c7:f5:cd:fe:c8,Dank,-76.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,120,,ce:47:9c:8f:78:0c,0a:c7:f5:cd:fe:c8,57248.0,256.0,"1,50,45,61,127,191,192",1:82848b962430486c;50:0c121860;45:6f1817ffffff0000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;127:85000800004000c00140;191:11688a0feaff0000eaff0020;192:000100,,6
2026-02-09 07:35:35.731000+00:00,probe-resp,7c:03:4c:fe:dd:97,ec:c1:ab:fa:36:18,7c:03:4c:fe:dd:97,HOTBOX-825A,-81.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,132,Sagemcom,ec:c1:ab:fa:36:18,7c:03:4c:fe:dd:97,48512.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:35.742000+00:00,probe-resp,7c:03:4c:fe:dd:97,ec:c1:ab:fa:36:18,7c:03:4c:fe:dd:97,HOTBOX-825A,-81.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,132,Sagemcom,ec:c1:ab:fa:36:18,7c:03:4c:fe:dd:97,48512.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:35.745000+00:00,probe-resp,7c:03:4c:fe:dd:97,ec:c1:ab:fa:36:18,7c:03:4c:fe:dd:97,HOTBOX-825A,-79.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,133,Sagemcom,ec:c1:ab:fa:36:18,7c:03:4c:fe:dd:97,48512.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:35.753000+00:00,probe-req,34:5f:45:47:db:7c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-80.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,133,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,13824.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,11
2026-02-09 07:35:35.836000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-89.0,1,2412,31.249694666666667,34.80624866666667,288.0,1,8,1.2,137,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,43264.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,17
2026-02-09 07:35:35.973000+00:00,heartbeat,,,,,,1,2412,31.249688166666665,34.80627333333333,286.7,1,8,1.2,894,,,,,,,,,-1
2026-02-09 07:35:36.232000+00:00,probe-req,68:b9:d3:75:9e:52,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-83.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,135,Shenzhen,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,0.0,82.0,"1,50",1:82848b968c129824;50:b048606c,,23
2026-02-09 07:35:36.235000+00:00,probe-resp,7c:03:4c:fe:dd:97,68:b9:d3:75:9e:52,7c:03:4c:fe:dd:97,HOTBOX-825A,-83.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,135,Sagemcom,68:b9:d3:75:9e:52,7c:03:4c:fe:dd:97,48592.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:36.238000+00:00,probe-req,68:b9:d3:75:9e:52,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-85.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,136,Shenzhen,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,16.0,82.0,"1,50",1:82848b968c129824;50:b048606c,,23
2026-02-09 07:35:36.363000+00:00,probe-req,2c:59:8a:58:95:c1,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-60.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,138,LGElectr,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,18864.0,165.0,"1,50,45,127,221,221,221",1:02040b16;50:0c1218243048606c;45:210017ff00000000000000000080010000000000000000000000;127:0000088001400040;221:00904c0408bf0c3250800ffeff0000feff0000;221:0050f20800110000;221:001018020010100000,"00904c,0050f2,001018",1
2026-02-09 07:35:36.367000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-74.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,138,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,39648.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:35:36.372000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-74.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,138,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,39648.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:35:36.393000+00:00,probe-req,2c:59:8a:58:95:c1,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-70.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,139,LGElectr,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,18880.0,165.0,"1,50,45,127,221,221,221",1:02040b16;50:0c1218243048606c;45:210017ff00000000000000000080010000000000000000000000;127:0000088001400040;221:00904c0408bf0c3250800ffeff0000feff0000;221:0050f2080011002f;221:001018020010100000,"00904c,0050f2,001018",1
2026-02-09 07:35:36.434000+00:00,probe-resp,7c:03:4c:fe:dd:97,2c:59:8a:58:95:c1,7c:03:4c:fe:dd:97,HOTBOX-825A,-88.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,140,Sagemcom,2c:59:8a:58:95:c1,7c:03:4c:fe:dd:97,48640.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:36.666000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,144,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.668000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-81.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,144,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.671000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-83.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,144,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.673000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,144,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.675000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-78.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,145,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.677000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,145,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.681000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,145,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1344.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:36.911000+00:00,probe-resp,0a:c7:f5:cd:fe:c8,38:01:46:9f:73:e3,0a:c7:f5:cd:fe:c8,Dank,-84.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,149,,38:01:46:9f:73:e3,0a:c7:f5:cd:fe:c8,57696.0,256.0,"1,50,45,61,127,191,192",1:82848b962430486c;50:0c121860;45:6f1817ffffff0000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;127:85000800004000c00140;191:11688a0feaff0000eaff0020;192:000100,,6
2026-02-09 07:35:36.929000+00:00,probe-resp,00:f8:cc:b8:f9:50,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,oz,-76.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,149,,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,176.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000000000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:35:36.948000+00:00,probe-resp,7c:03:4c:fe:dd:97,38:01:46:9f:73:e3,7c:03:4c:fe:dd:97,HOTBOX-825A,-88.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,149,Sagemcom,38:01:46:9f:73:e3,7c:03:4c:fe:dd:97,48736.0,256.0,"1,50,45,61,221,221,221",1:82848b962430486c;50:0c121860;45:fc181bffff000000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;221:0010180201f02c0000;221:0050f20101000050f20202000050f2040050f20201000050f2020c00;221:0050f2020101800003a4000027a4000042435e0062,"001018,0050f2,0050f2",26
2026-02-09 07:35:37.057000+00:00,probe-resp,0a:c7:f5:cd:fe:c8,de:42:77:f0:19:02,0a:c7:f5:cd:fe:c8,Dank,-84.0,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,152,,de:42:77:f0:19:02,0a:c7:f5:cd:fe:c8,57744.0,256.0,"1,50,45,61,127,191,192",1:82848b962430486c;50:0c121860;45:6f1817ffffff0000000000000000000000000000000000000000;61:01080000000000000000000000000000000000000000;127:85000800004000c00140;191:11688a0feaff0000eaff0020;192:000100,,6
2026-02-09 07:35:37.653000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-85.0,1,2412,31.24968983333333,34.806219666666664,288.9,1,8,1.56,170,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1440.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:37.665000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-85.0,1,2412,31.24968983333333,34.806219666666664,288.9,1,8,1.56,171,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1440.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:37.666000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.24968983333333,34.806219666666664,288.9,1,8,1.56,172,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1440.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:37.668000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-88.0,1,2412,31.24968983333333,34.806219666666664,288.9,1,8,1.56,172,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1440.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:37.973000+00:00,heartbeat,,,,,,1,2412,31.24969133333333,34.80623416666667,288.8,1,8,1.2,898,,,,,,,,,-1
2026-02-09 07:35:38.288000+00:00,probe-req,ec:64:c9:ca:79:f7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-86.0,1,2412,31.2496895,34.806208,289.3,1,8,1.56,182,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,42640.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,7
2026-02-09 07:35:38.591000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-89.0,1,2412,31.2496895,34.806208,289.3,1,8,1.56,197,TuyaSmar,,,,,,,,9
2026-02-09 07:35:38.597000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-87.0,1,2412,31.2496895,34.806208,289.3,1,8,1.56,197,TuyaSmar,,,,,,,,9
2026-02-09 07:35:38.600000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-88.0,1,2412,31.2496895,34.806208,289.3,1,8,1.56,198,TuyaSmar,,,,,,,,9
2026-02-09 07:35:38.655000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-88.0,1,2412,31.2496895,34.806208,289.3,1,8,1.56,201,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1536.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.695000+00:00,probe-req,a0:92:08:d8:db:db,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Buda,-87.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,212,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4224.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:35:39.919000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,215,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.920000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-87.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,215,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.921000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-87.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,216,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.922000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-85.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,216,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.923000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-87.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,216,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.924000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-84.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,216,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:35:39.925000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-86.0,1,2412,31.2496975,34.806201333333334,289.9,1,6,1.59,217,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1664.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
