timestamp_utc,gps_lat,gps_lon,rssi_dbm,cluster_id,src_mac,ssid
2025-12-21 14:31:28.106000+00:00,31.29098283333333,34.822543833333334,-35.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:28.265000+00:00,31.2909725,34.82261916666667,,-1,,
2025-12-21 14:31:28.516000+00:00,31.29098283333333,34.822543833333334,-24.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:30.266000+00:00,31.290976666666666,34.82260566666667,,-1,,
2025-12-21 14:31:31.076000+00:00,31.29098283333333,34.822543833333334,-65.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:31.281000+00:00,31.29098283333333,34.822543833333334,-65.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:32.267000+00:00,31.290980333333334,34.822591333333335,,-1,,
2025-12-21 14:31:34.045000+00:00,31.29098283333333,34.822543833333334,-72.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:34.268000+00:00,31.2909835,34.82257583333333,,-1,,
2025-12-21 14:31:34.455000+00:00,31.29098283333333,34.822543833333334,-73.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:36.269000+00:00,31.290985666666668,34.822560333333335,,-1,,
2025-12-21 14:31:37.322000+00:00,31.290985666666668,34.822484833333334,-21.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:37.425000+00:00,31.290985666666668,34.822484833333334,-20.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:37.527000+00:00,31.290985666666668,34.822484833333334,-22.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:38.269000+00:00,31.29098283333333,34.822543833333334,,-1,,
2025-12-21 14:31:38.756000+00:00,31.290985666666668,34.822484833333334,-62.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:38.858000+00:00,31.290985666666668,34.822484833333334,-63.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:39.063000+00:00,31.290985666666668,34.822484833333334,-82.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:40.270000+00:00,31.290982666666668,34.822531833333336,,-1,,
2025-12-21 14:31:42.033000+00:00,31.290985666666668,34.822484833333334,-20.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:42.135000+00:00,31.290985666666668,34.822484833333334,-20.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:42.238000+00:00,31.290985666666668,34.822484833333334,-18.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:42.271000+00:00,31.2909825,34.82251866666667,,-1,,
2025-12-21 14:31:43.262000+00:00,31.290985666666668,34.822484833333334,-67.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:43.569000+00:00,31.290985666666668,34.822484833333334,-57.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:44.272000+00:00,31.290984833333333,34.822507,,-1,,
2025-12-21 14:31:46.273000+00:00,31.290985666666668,34.822497,,-1,,
2025-12-21 14:31:46.436000+00:00,31.290985666666668,34.822484833333334,-11.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:46.641000+00:00,31.290985666666668,34.822484833333334,-18.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:46.743000+00:00,31.290985666666668,34.822484833333334,-15.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:48.274000+00:00,31.290985666666668,34.822484833333334,,-1,,
