timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,frame_len,ie_ids,ssid_pcap,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-21 12:06:02.668000+00:00,probe-resp,f0:1d:2d:b9:f4:2a,40:b8:9a:5f:7c:d1,f0:1d:2d:b9:f4:2a,iotred,-49.0,1,2412,,,,0,0,99.99,24,Cisco,40:b8:9a:5f:7c:d1,,386.0,"0,1,3,7,32,42,48,11,70,54,45,61,127",iotred,probe-resp,5728.0,,,,HonHaiPr,,358
2025-12-21 12:06:02.698000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-47.0,1,2412,,,,0,0,99.99,24,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,5744.0,,,,Broadcast,Cisco,359
2025-12-21 12:06:02.698000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-50.0,1,2412,,,,0,0,99.99,24,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,5760.0,,,,Broadcast,Cisco,360
2025-12-21 12:06:02.699000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-50.0,1,2412,,,,0,0,99.99,25,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,5792.0,,,,Broadcast,Cisco,362
2025-12-21 12:06:02.699000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-48.0,1,2412,,,,0,0,99.99,25,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,5808.0,,,,Broadcast,Cisco,363
2025-12-21 12:06:02.710000+00:00,probe-resp,32:03:c8:85:95:f8,40:b8:9a:5f:7c:d1,32:03:c8:85:95:f8,DIRECT-Q8MFC-L2710DW_BR95f8,-83.0,1,2412,,,,0,0,99.99,26,,40:b8:9a:5f:7c:d1,,460.0,"0,1,3,32,35,42,47,48,45,61,221,221,221",DIRECT-Q8MFC-L2710DW_BR95f8,probe-resp,28688.0,,,,HonHaiPr,,1793
2025-12-21 12:06:02.744000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-67.0,1,2412,,,,0,0,99.99,26,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,24800.0,,,,Broadcast,,1550
2025-12-21 12:06:02.804000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-49.0,1,2412,,,,0,0,99.99,27,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,5904.0,,,,Broadcast,Cisco,369
2025-12-21 12:06:02.804000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-49.0,1,2412,,,,0,0,99.99,27,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,5872.0,,,,Broadcast,Cisco,367
2025-12-21 12:06:02.847000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-52.0,1,2412,,,,0,0,99.99,28,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,24816.0,,,,Broadcast,,1551
2025-12-21 12:06:02.903000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-49.0,1,2412,,,,0,0,99.99,29,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,6016.0,,,,Broadcast,Cisco,376
2025-12-21 12:06:02.903000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-48.0,1,2412,,,,0,0,99.99,28,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,5984.0,,,,Broadcast,Cisco,374
2025-12-21 12:06:02.903000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-49.0,1,2412,,,,0,0,99.99,28,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,6000.0,,,,Broadcast,Cisco,375
2025-12-21 12:06:02.949000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-50.0,11,2462,,,,0,0,99.99,86,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,24832.0,,,,Broadcast,,1552
2025-12-21 12:06:03.005000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-49.0,11,2462,,,,0,0,99.99,86,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,6064.0,,,,Broadcast,Cisco,379
2025-12-21 12:06:03.006000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-49.0,11,2462,,,,0,0,99.99,87,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,6096.0,,,,Broadcast,Cisco,381
2025-12-21 12:06:03.906000+00:00,heartbeat,nan,nan,nan,,,1,2412,,,,0,0,99.99,862,,,,,,,,,,,,,,
2025-12-21 12:06:04.455000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-67.0,11,2462,,,,0,0,99.99,87,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,46032.0,,,,Broadcast,,2877
2025-12-21 12:06:04.493000+00:00,beacon,dc:8c:37:13:4b:25,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:25,iotred,-72.0,11,2462,,,,0,0,99.99,88,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:25,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,33344.0,,,,Broadcast,Cisco,2084
2025-12-21 12:06:04.558000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,11,2462,,,,0,0,99.99,88,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,46048.0,,,,Broadcast,,2878
2025-12-21 12:06:04.585000+00:00,beacon,dc:8c:37:13:4b:23,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:23,eduroam,-72.0,11,2462,,,,0,0,99.99,89,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:23,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,33408.0,,,,Broadcast,Cisco,2088
2025-12-21 12:06:04.660000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-67.0,11,2462,,,,0,0,99.99,89,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,46064.0,,,,Broadcast,,2879
2025-12-21 12:06:04.672000+00:00,beacon,dc:8c:37:13:4b:20,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:20,BGU-WIFI,-73.0,11,2462,,,,0,0,99.99,89,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:20,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,33456.0,,,,Broadcast,Cisco,2091
2025-12-21 12:06:04.683000+00:00,beacon,dc:8c:37:13:4b:22,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:22,just4visitors,-72.0,11,2462,,,,0,0,99.99,90,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:22,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,33488.0,,,,Broadcast,Cisco,2093
2025-12-21 12:06:04.762000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,11,2462,,,,0,0,99.99,90,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,46080.0,,,,Broadcast,,2880
2025-12-21 12:06:04.785000+00:00,beacon,dc:8c:37:13:4b:22,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:22,just4visitors,-73.0,11,2462,,,,0,0,99.99,91,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:22,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,33568.0,,,,Broadcast,Cisco,2098
2025-12-21 12:06:04.800000+00:00,beacon,dc:8c:37:13:4b:25,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:25,iotred,-72.0,11,2462,,,,0,0,99.99,91,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:25,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,33616.0,,,,Broadcast,Cisco,2101
2025-12-21 12:06:04.865000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,11,2462,,,,0,0,99.99,92,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,46096.0,,,,Broadcast,,2881
2025-12-21 12:06:04.887000+00:00,beacon,dc:8c:37:13:4b:22,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:22,just4visitors,-72.0,11,2462,,,,0,0,99.99,92,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:22,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,33664.0,,,,Broadcast,Cisco,2104
2025-12-21 12:06:05.794000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-59.0,11,2462,,,,0,0,99.99,93,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,63408.0,,,,Broadcast,Cisco,3963
2025-12-21 12:06:05.845000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-60.0,11,2462,,,,0,0,99.99,93,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,63424.0,,,,Broadcast,Cisco,3964
2025-12-21 12:06:05.851000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-73.0,11,2462,,,,0,0,99.99,93,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,22368.0,,,,Broadcast,,1398
2025-12-21 12:06:05.851000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-60.0,11,2462,,,,0,0,99.99,94,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,63440.0,,,,Broadcast,Cisco,3965
2025-12-21 12:06:05.855000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-60.0,11,2462,,,,0,0,99.99,94,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,63456.0,,,,Broadcast,Cisco,3966
2025-12-21 12:06:05.860000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-60.0,11,2462,,,,0,0,99.99,95,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,63472.0,,,,Broadcast,Cisco,3967
2025-12-21 12:06:05.896000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-60.0,11,2462,,,,0,0,99.99,95,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,63488.0,,,,Broadcast,Cisco,3968
2025-12-21 12:06:05.907000+00:00,heartbeat,nan,nan,nan,,,11,2462,,,,0,0,99.99,864,,,,,,,,,,,,,,
2025-12-21 12:06:05.947000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-60.0,11,2462,,,,0,0,99.99,95,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,63504.0,,,,Broadcast,Cisco,3969
2025-12-21 12:06:05.953000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,96,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,63520.0,,,,Broadcast,Cisco,3970
2025-12-21 12:06:05.958000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-60.0,11,2462,,,,0,0,99.99,96,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,63536.0,,,,Broadcast,Cisco,3971
2025-12-21 12:06:05.962000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-80.0,11,2462,,,,0,0,99.99,97,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,22384.0,,,,Broadcast,,1399
2025-12-21 12:06:05.963000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-60.0,11,2462,,,,0,0,99.99,97,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,63552.0,,,,Broadcast,Cisco,3972
2025-12-21 12:06:05.999000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-60.0,11,2462,,,,0,0,99.99,97,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,63568.0,,,,Broadcast,Cisco,3973
2025-12-21 12:06:06.050000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-60.0,11,2462,,,,0,0,99.99,98,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,63584.0,,,,Broadcast,Cisco,3974
2025-12-21 12:06:06.056000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-81.0,11,2462,,,,0,0,99.99,98,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,22400.0,,,,Broadcast,,1400
2025-12-21 12:06:06.056000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,11,2462,,,,0,0,99.99,99,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,63600.0,,,,Broadcast,Cisco,3975
2025-12-21 12:06:06.060000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-60.0,1,2412,,,,0,0,99.99,131,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,63616.0,,,,Broadcast,Cisco,3976
2025-12-21 12:06:06.065000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-60.0,1,2412,,,,0,0,99.99,133,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,63632.0,,,,Broadcast,Cisco,3977
2025-12-21 12:06:06.101000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-60.0,1,2412,,,,0,0,99.99,133,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,63648.0,,,,Broadcast,Cisco,3978
2025-12-21 12:06:06.152000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-60.0,1,2412,,,,0,0,99.99,134,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,63664.0,,,,Broadcast,Cisco,3979
2025-12-21 12:06:06.158000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-82.0,1,2412,,,,0,0,99.99,134,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,22416.0,,,,Broadcast,,1401
2025-12-21 12:06:06.158000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,1,2412,,,,0,0,99.99,134,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,63680.0,,,,Broadcast,Cisco,3980
2025-12-21 12:06:06.162000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-59.0,1,2412,,,,0,0,99.99,134,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,63696.0,,,,Broadcast,Cisco,3981
2025-12-21 12:06:06.168000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-59.0,1,2412,,,,0,0,99.99,135,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,63712.0,,,,Broadcast,Cisco,3982
2025-12-21 12:06:06.203000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-60.0,1,2412,,,,0,0,99.99,135,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,63728.0,,,,Broadcast,Cisco,3983
2025-12-21 12:06:06.255000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-60.0,1,2412,,,,0,0,99.99,135,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,63744.0,,,,Broadcast,Cisco,3984
2025-12-21 12:06:06.260000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,1,2412,,,,0,0,99.99,136,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,63760.0,,,,Broadcast,Cisco,3985
2025-12-21 12:06:06.260000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-84.0,1,2412,,,,0,0,99.99,135,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,22432.0,,,,Broadcast,,1402
2025-12-21 12:06:06.265000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-59.0,1,2412,,,,0,0,99.99,136,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,63776.0,,,,Broadcast,Cisco,3986
2025-12-21 12:06:06.270000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-60.0,1,2412,,,,0,0,99.99,136,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,63792.0,,,,Broadcast,Cisco,3987
2025-12-21 12:06:06.498000+00:00,probe-resp,32:03:c8:85:95:f8,88:a2:9e:09:94:05,32:03:c8:85:95:f8,DIRECT-Q8MFC-L2710DW_BR95f8,-73.0,1,2412,,,,0,0,99.99,136,,88:a2:9e:09:94:05,,460.0,"0,1,3,32,35,42,47,48,45,61,221,221,221",DIRECT-Q8MFC-L2710DW_BR95f8,probe-resp,29312.0,,,,,,1832
2025-12-21 12:06:07.196000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-74.0,1,2412,,,,0,0,99.99,137,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",ה-iPhone של Ron,probe-req,10768.0,,,,Broadcast,Broadcast,673
2025-12-21 12:06:07.204000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-50.0,1,2412,,,,0,0,99.99,137,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,10880.0,,,,Broadcast,Cisco,680
2025-12-21 12:06:07.204000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-51.0,1,2412,,,,0,0,99.99,137,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,10848.0,,,,Broadcast,Cisco,678
2025-12-21 12:06:07.250000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-55.0,1,2412,,,,0,0,99.99,137,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,25504.0,,,,Broadcast,,1594
2025-12-21 12:06:07.306000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-49.0,1,2412,,,,0,0,99.99,138,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,10976.0,,,,Broadcast,Cisco,686
