timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,seq_ctl,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,cluster_id
2026-01-20 16:01:25.829000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,506,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,2992.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:25.904000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,506,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,528.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.033000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,506,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3024.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:26.080000+00:00,probe-req,bc:ff:4d:5f:cd:58,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dima,-79.0,1,2412,,,,0,0,99.99,507,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,11680.0,86.0,"1,50",1:8b9682840c183060;50:6c122448,,2
2026-01-20 16:01:26.135000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,507,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3040.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:26.210000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,507,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,576.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.313000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,507,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,592.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.415000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,507,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,608.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.517000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,508,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,624.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.615000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-90.0,1,2412,,,,0,0,99.99,508,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,51760.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,3
2026-01-20 16:01:26.620000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,508,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,640.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.750000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,508,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3136.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:26.825000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,509,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,672.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:26.928000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,509,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,688.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.030000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,509,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,704.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.132000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,509,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,720.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.159000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,538,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3200.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:27.262000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,539,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3216.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:27.337000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,539,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,752.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.439000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,540,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,768.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.467000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,540,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3248.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:27.542000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,540,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,784.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.569000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,541,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3264.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:27.672000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,542,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3280.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:27.746000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-81.0,1,2412,,,,0,0,99.99,542,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,816.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.849000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,542,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,832.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:27.979000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-86.0,1,2412,,,,0,0,99.99,543,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3328.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.081000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,543,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3344.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.156000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,543,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,880.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:28.183000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,544,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3360.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.259000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,544,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,896.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:28.286000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,561,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3376.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.296000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-88.0,1,2412,,,,0,0,99.99,562,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,51968.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,3
2026-01-20 16:01:28.361000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,562,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,912.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:28.491000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,563,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3408.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.593000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,563,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3424.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.616000+00:00,probe-req,bc:ff:4d:5f:cd:58,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dima,-78.0,1,2412,,,,0,0,99.99,563,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,11856.0,86.0,"1,50",1:8b9682840c183060;50:6c122448,,2
2026-01-20 16:01:28.696000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,564,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3440.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:28.738000+00:00,probe-req,bc:ff:4d:5f:cd:58,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dima,-83.0,1,2412,,,,0,0,99.99,564,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,11872.0,86.0,"1,50",1:8b9682840c183060;50:6c122448,,2
2026-01-20 16:01:28.771000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,565,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,976.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:28.873000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,565,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,992.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:29.003000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-92.0,1,2412,,,,0,0,99.99,565,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3488.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.208000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,566,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3520.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.515000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-85.0,1,2412,,,,0,0,99.99,566,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3568.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.554000+00:00,probe-req,9a:8b:37:34:e0:48,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-30.0,1,2412,,,,0,0,99.99,567,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,3904.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c7678910ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030102650101,"00904c,0050f2,001018,506f9a",4
2026-01-20 16:01:29.594000+00:00,probe-req,9a:8b:37:34:e0:48,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-30.0,1,2412,,,,0,0,99.99,567,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,3920.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c7678910ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030102650101,"00904c,0050f2,001018,506f9a",4
2026-01-20 16:01:29.617000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-85.0,1,2412,,,,0,0,99.99,567,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3584.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.720000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,568,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3600.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.822000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-91.0,1,2412,,,,0,0,99.99,601,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3616.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.924000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,602,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3632.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:29.977000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-89.0,1,2412,,,,0,0,99.99,602,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,52176.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,3
2026-01-20 16:01:30.334000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,603,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3696.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:30.539000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,603,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3728.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:30.641000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,603,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3744.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:30.744000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,604,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3760.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:30.846000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,604,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3776.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:30.948000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,605,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3792.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:31.051000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,605,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3808.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
