timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-20T16:19:10.257Z,probe-resp,aa:48:fa:cd:a1:47,40:aa:56:7b:9b:33,aa:48:fa:cd:a1:47,ESP-CDA147,-86,1,2412,,,,0,0,99.99,794
2026-01-20T16:19:11.599Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,315
2026-01-20T16:19:10.258Z,probe-resp,aa:48:fa:cd:a1:47,40:aa:56:7b:9b:33,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,812
2026-01-20T16:19:10.261Z,probe-resp,aa:48:fa:cd:a1:47,40:aa:56:7b:9b:33,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,813
2026-01-20T16:19:10.407Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,813
2026-01-20T16:19:10.469Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,814
2026-01-20T16:19:10.612Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,814
2026-01-20T16:19:10.714Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,815
2026-01-20T16:19:10.817Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,815
2026-01-20T16:19:10.897Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-75,1,2412,,,,0,0,99.99,815
2026-01-20T16:19:11.019Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-78,1,2412,,,,0,0,99.99,816
2026-01-20T16:19:11.021Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,816
2026-01-20T16:19:11.124Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,817
2026-01-20T16:19:11.227Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-80,1,2412,,,,0,0,99.99,817
2026-01-20T16:19:11.390Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-77,1,2412,,,,0,0,99.99,817
2026-01-20T16:19:11.431Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,818
2026-01-20T16:19:11.493Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-79,1,2412,,,,0,0,99.99,818
2026-01-20T16:19:11.534Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,819
2026-01-20T16:19:11.595Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-81,1,2412,,,,0,0,99.99,819
2026-01-20T16:19:11.636Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,819
2026-01-20T16:19:11.738Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-81,1,2412,,,,0,0,99.99,820
2026-01-20T16:19:11.841Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,820
2026-01-20T16:19:11.902Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-87,1,2412,,,,0,0,99.99,821
2026-01-20T16:19:11.930Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,821
2026-01-20T16:19:11.934Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,821
2026-01-20T16:19:11.935Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,822
2026-01-20T16:19:11.941Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,822
2026-01-20T16:19:11.945Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,823
2026-01-20T16:19:11.952Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,823
2026-01-20T16:19:11.953Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,823
2026-01-20T16:19:12.005Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,824
2026-01-20T16:19:12.030Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,824
2026-01-20T16:19:12.031Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-86,1,2412,,,,0,0,99.99,825
2026-01-20T16:19:13.600Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,325
2026-01-20T16:19:12.036Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-87,1,2412,,,,0,0,99.99,867
2026-01-20T16:19:12.037Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,868
2026-01-20T16:19:12.038Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,868
2026-01-20T16:19:12.040Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,869
2026-01-20T16:19:12.041Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-86,1,2412,,,,0,0,99.99,869
2026-01-20T16:19:12.107Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-88,1,2412,,,,0,0,99.99,870
2026-01-20T16:19:12.209Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,870
2026-01-20T16:19:12.414Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,871
2026-01-20T16:19:12.721Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,871
2026-01-20T16:19:12.824Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,871
2026-01-20T16:19:12.926Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,872
2026-01-20T16:19:13.028Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,872
2026-01-20T16:19:13.131Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,872
2026-01-20T16:19:13.233Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,873
2026-01-20T16:19:13.336Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,873
2026-01-20T16:19:15.601Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,323
2026-01-20T16:19:13.432Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-75,1,2412,,,,0,0,99.99,913
2026-01-20T16:19:13.438Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,914
2026-01-20T16:19:13.541Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,914
2026-01-20T16:19:13.554Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-79,1,2412,,,,0,0,99.99,914
2026-01-20T16:19:13.643Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,915
2026-01-20T16:19:13.745Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,915
2026-01-20T16:19:14.175Z,probe-req,48:55:19:fd:70:7f,Broadcast,Broadcast,moduletest,-93,1,2412,,,,0,0,99.99,915
2026-01-20T16:19:14.257Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,916
2026-01-20T16:19:14.360Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,916
2026-01-20T16:19:14.462Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,917
2026-01-20T16:19:14.564Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,917
2026-01-20T16:19:14.644Z,probe-req,66:77:eb:f5:e6:53,Broadcast,Broadcast,,-25,1,2412,,,,0,0,99.99,918
2026-01-20T16:19:14.684Z,probe-req,66:77:eb:f5:e6:53,Broadcast,Broadcast,,-24,1,2412,,,,0,0,99.99,918
2026-01-20T16:19:15.077Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,918
2026-01-20T16:19:15.281Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-80,1,2412,,,,0,0,99.99,919
2026-01-20T16:19:15.384Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-80,1,2412,,,,0,0,99.99,919
2026-01-20T16:19:17.602Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,326
2026-01-20T16:19:15.691Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,964
2026-01-20T16:19:15.856Z,probe-req,48:55:19:fd:70:7f,Broadcast,Broadcast,moduletest,-94,1,2412,,,,0,0,99.99,964
2026-01-20T16:19:15.998Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-83,1,2412,,,,0,0,99.99,965
2026-01-20T16:19:16.613Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,965
2026-01-20T16:19:16.896Z,probe-req,68:b9:d3:75:9e:52,Broadcast,Broadcast,alex,-97,1,2412,,,,0,0,99.99,966
2026-01-20T16:19:16.899Z,probe-req,68:b9:d3:75:9e:52,Broadcast,Broadcast,alex,-96,1,2412,,,,0,0,99.99,966
2026-01-20T16:19:16.920Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,966
2026-01-20T16:19:17.124Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-88,1,2412,,,,0,0,99.99,967
2026-01-20T16:19:17.432Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,967
2026-01-20T16:19:17.534Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,968
2026-01-20T16:19:17.538Z,probe-req,48:55:19:fd:70:7f,Broadcast,Broadcast,moduletest,-88,1,2412,,,,0,0,99.99,968
2026-01-20T16:19:17.550Z,probe-resp,aa:48:fa:cd:a1:47,da:23:2f:32:61:7e,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,968
2026-01-20T16:19:17.551Z,probe-resp,aa:48:fa:cd:a1:47,da:23:2f:32:61:7e,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,969
