timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-19T10:33:44.793Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,719
2026-01-19T10:33:44.796Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,720
2026-01-19T10:33:44.812Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,720
2026-01-19T10:33:44.817Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-86,1,2412,,,,0,0,99.99,721
2026-01-19T10:33:44.821Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-91,1,2412,,,,0,0,99.99,721
2026-01-19T10:33:44.829Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-86,1,2412,,,,0,0,99.99,721
2026-01-19T10:33:44.833Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,722
2026-01-19T10:33:44.891Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,722
2026-01-19T10:33:44.989Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-90,1,2412,,,,0,0,99.99,723
2026-01-19T10:33:45.580Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,160
2026-01-19T10:33:44.996Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,719
2026-01-19T10:33:45.091Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-90,1,2412,,,,0,0,99.99,719
2026-01-19T10:33:45.096Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,720
2026-01-19T10:33:45.195Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-87,1,2412,,,,0,0,99.99,720
2026-01-19T10:33:45.199Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,721
2026-01-19T10:33:45.297Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,721
2026-01-19T10:33:45.301Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,721
2026-01-19T10:33:45.399Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,722
2026-01-19T10:33:45.403Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,722
2026-01-19T10:33:45.413Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-77,1,2412,,,,0,0,99.99,723
2026-01-19T10:33:45.502Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-87,1,2412,,,,0,0,99.99,723
2026-01-19T10:33:45.506Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-92,1,2412,,,,0,0,99.99,723
2026-01-19T10:33:45.604Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-88,1,2412,,,,0,0,99.99,724
2026-01-19T10:33:45.706Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-88,1,2412,,,,0,0,99.99,724
2026-01-19T10:33:45.809Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-87,1,2412,,,,0,0,99.99,725
2026-01-19T10:33:47.581Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,161
2026-01-19T10:33:45.911Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-87,1,2412,,,,0,0,99.99,767
2026-01-19T10:33:45.915Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-86,1,2412,,,,0,0,99.99,767
2026-01-19T10:33:46.013Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,768
2026-01-19T10:33:46.116Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,768
2026-01-19T10:33:46.120Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-91,1,2412,,,,0,0,99.99,768
2026-01-19T10:33:46.218Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-89,1,2412,,,,0,0,99.99,769
2026-01-19T10:33:46.427Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,769
2026-01-19T10:33:46.530Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-93,1,2412,,,,0,0,99.99,770
2026-01-19T10:33:46.632Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,770
2026-01-19T10:33:46.735Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,770
2026-01-19T10:33:46.837Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,771
2026-01-19T10:33:46.939Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,771
2026-01-19T10:33:47.042Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-85,1,2412,,,,0,0,99.99,772
2026-01-19T10:33:47.144Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,772
2026-01-19T10:33:47.247Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,772
2026-01-19T10:33:49.581Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,163
